Relative_Compactness,Surface_Area,Wall_Area,Roof_Area,Overall_Height,Orientation,Glazing_Area,Glazing_Area_Distribution,Heating_Load,Cooling_Load
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,1.0,0.5,-0.8888888888888888,14.42,17.2
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,-1.0,0.5,-0.8888888888888888,15.23,18.14
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,-0.3333333333333333,0.5,-0.8888888888888888,15.23,18.03
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,0.3333333333333333,0.5,-0.8888888888888888,15.23,18.14
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,1.0,0.5,-0.8888888888888888,15.23,17.95
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,-1.0,0.5,-0.8888888888888888,19.52,22.72
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,-0.3333333333333333,0.5,-0.8888888888888888,19.36,22.73
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,0.3333333333333333,0.5,-0.8888888888888888,19.48,22.72
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,1.0,0.5,-0.8888888888888888,19.42,22.53
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,-1.0,0.5,-0.8888888888888888,15.09,17.2
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,-0.3333333333333333,0.5,-0.8888888888888888,17.17,17.21
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,0.3333333333333333,0.5,-0.8888888888888888,17.14,17.15
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,1.0,0.5,-0.8888888888888888,17.14,17.2
1.5593220338983054,-1.1818181818181819,-0.5,-0.9230769230769231,0.5,-1.0,0.5,-0.4444444444444444,32.82,32.96
1.5593220338983054,-1.1818181818181819,-0.5,-0.9230769230769231,0.5,-0.3333333333333333,0.5,-0.4444444444444444,32.71,33.13
1.5593220338983054,-1.1818181818181819,-0.5,-0.9230769230769231,0.5,0.3333333333333333,0.5,-0.4444444444444444,32.24,33.94
1.5593220338983054,-1.1818181818181819,-0.5,-0.9230769230769231,0.5,1.0,0.5,-0.4444444444444444,32.72,33.78
1.0169491525423733,-0.8181818181818182,0.0,-0.7692307692307693,0.5,-1.0,0.5,-0.4444444444444444,35.84,38.35
1.0169491525423733,-0.8181818181818182,0.0,-0.7692307692307693,0.5,-0.3333333333333333,0.5,-0.4444444444444444,36.57,35.39
1.0169491525423733,-0.8181818181818182,0.0,-0.7692307692307693,0.5,0.3333333333333333,0.5,-0.4444444444444444,36.06,34.94
1.0169491525423733,-0.8181818181818182,0.0,-0.7692307692307693,0.5,1.0,0.5,-0.4444444444444444,35.69,40.66
0.7457627118644069,-0.6363636363636364,-0.5,-0.46153846153846156,0.5,-1.0,0.5,-0.4444444444444444,32.48,35.48
0.7457627118644069,-0.6363636363636364,-0.5,-0.46153846153846156,0.5,-0.3333333333333333,0.5,-0.4444444444444444,32.74,30.53
0.7457627118644069,-0.6363636363636364,-0.5,-0.46153846153846156,0.5,0.3333333333333333,0.5,-0.4444444444444444,32.13,32.28
0.7457627118644069,-0.6363636363636364,-0.5,-0.46153846153846156,0.5,1.0,0.5,-0.4444444444444444,31.64,36.86
0.47457627118644047,-0.45454545454545453,0.0,-0.46153846153846156,0.5,-1.0,0.5,-0.4444444444444444,28.95,30.34
0.47457627118644047,-0.45454545454545453,0.0,-0.46153846153846156,0.5,-0.3333333333333333,0.5,-0.4444444444444444,29.49,27.93
0.47457627118644047,-0.45454545454545453,0.0,-0.46153846153846156,0.5,0.3333333333333333,0.5,-0.4444444444444444,28.64,28.95
0.47457627118644047,-0.45454545454545453,0.0,-0.46153846153846156,0.5,1.0,0.5,-0.4444444444444444,28.01,32.92
0.27118644067796643,-0.2727272727272727,0.5,-0.46153846153846156,0.5,-1.0,0.5,-0.4444444444444444,41.64,45.59
0.27118644067796643,-0.2727272727272727,0.5,-0.46153846153846156,0.5,-0.3333333333333333,0.5,-0.4444444444444444,43.1,39.41
0.27118644067796643,-0.2727272727272727,0.5,-0.46153846153846156,0.5,0.3333333333333333,0.5,-0.4444444444444444,42.74,38.84
0.27118644067796643,-0.2727272727272727,0.5,-0.46153846153846156,0.5,1.0,0.5,-0.4444444444444444,41.92,48.03
0.06779661016949161,-0.09090909090909091,2.0,-0.7692307692307693,0.5,-1.0,0.5,-0.4444444444444444,40.78,39.48
0.06779661016949161,-0.09090909090909091,2.0,-0.7692307692307693,0.5,-0.3333333333333333,0.5,-0.4444444444444444,40.15,40.4
0.06779661016949161,-0.09090909090909091,2.0,-0.7692307692307693,0.5,0.3333333333333333,0.5,-0.4444444444444444,40.57,40.47
0.06779661016949161,-0.09090909090909091,2.0,-0.7692307692307693,0.5,1.0,0.5,-0.4444444444444444,40.42,39.7
-0.06779661016949161,0.09090909090909091,-1.5,0.46153846153846156,-0.5,-1.0,0.5,-0.4444444444444444,14.54,16.43
-0.06779661016949161,0.09090909090909091,-1.5,0.46153846153846156,-0.5,-0.3333333333333333,0.5,-0.4444444444444444,14.45,16.93
-0.06779661016949161,0.09090909090909091,-1.5,0.46153846153846156,-0.5,0.3333333333333333,0.5,-0.4444444444444444,14.18,16.99
-0.06779661016949161,0.09090909090909091,-1.5,0.46153846153846156,-0.5,1.0,0.5,-0.4444444444444444,14.5,17.03
-0.27118644067796643,0.2727272727272727,-1.0,0.46153846153846156,-0.5,-1.0,0.5,-0.4444444444444444,14.7,16.77
-0.27118644067796643,0.2727272727272727,-1.0,0.46153846153846156,-0.5,-0.3333333333333333,0.5,-0.4444444444444444,14.66,17.37
-0.27118644067796643,0.2727272727272727,-1.0,0.46153846153846156,-0.5,0.3333333333333333,0.5,-0.4444444444444444,14.4,17.27
-0.27118644067796643,0.2727272727272727,-1.0,0.46153846153846156,-0.5,1.0,0.5,-0.4444444444444444,14.71,17.51
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,-1.0,0.5,-0.4444444444444444,14.75,16.44
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,-0.3333333333333333,0.5,-0.4444444444444444,14.71,17.01
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,0.3333333333333333,0.5,-0.4444444444444444,14.33,17.23
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,1.0,0.5,-0.4444444444444444,14.62,17.22
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,-1.0,0.5,-0.4444444444444444,15.34,17.85
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,-0.3333333333333333,0.5,-0.4444444444444444,15.29,17.89
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,0.3333333333333333,0.5,-0.4444444444444444,15.09,18.36
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,1.0,0.5,-0.4444444444444444,15.3,18.15
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,-1.0,0.5,-0.4444444444444444,19.2,21.72
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,-0.3333333333333333,0.5,-0.4444444444444444,18.88,22.07
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,0.3333333333333333,0.5,-0.4444444444444444,18.9,22.09
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,1.0,0.5,-0.4444444444444444,19.12,21.93
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,-1.0,0.5,-0.4444444444444444,16.76,17.36
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,-0.3333333333333333,0.5,-0.4444444444444444,17.23,17.38
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,0.3333333333333333,0.5,-0.4444444444444444,17.26,16.86
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,1.0,0.5,-0.4444444444444444,17.15,16.99
1.5593220338983054,-1.1818181818181819,-0.5,-0.9230769230769231,0.5,-1.0,0.5,0.0,32.82,32.78
1.5593220338983054,-1.1818181818181819,-0.5,-0.9230769230769231,0.5,-0.3333333333333333,0.5,0.0,32.69,33.24
1.5593220338983054,-1.1818181818181819,-0.5,-0.9230769230769231,0.5,0.3333333333333333,0.5,0.0,32.23,33.86
1.5593220338983054,-1.1818181818181819,-0.5,-0.9230769230769231,0.5,1.0,0.5,0.0,32.75,34.0
1.0169491525423733,-0.8181818181818182,0.0,-0.7692307692307693,0.5,-1.0,0.5,0.0,34.24,37.26
1.0169491525423733,-0.8181818181818182,0.0,-0.7692307692307693,0.5,-0.3333333333333333,0.5,0.0,34.95,35.04
1.0169491525423733,-0.8181818181818182,0.0,-0.7692307692307693,0.5,0.3333333333333333,0.5,0.0,35.05,33.82
1.0169491525423733,-0.8181818181818182,0.0,-0.7692307692307693,0.5,1.0,0.5,0.0,34.29,33.31
0.7457627118644069,-0.6363636363636364,-0.5,-0.46153846153846156,0.5,-1.0,0.5,0.0,31.28,35.22
0.7457627118644069,-0.6363636363636364,-0.5,-0.46153846153846156,0.5,-0.3333333333333333,0.5,0.0,32.12,34.7
0.7457627118644069,-0.6363636363636364,-0.5,-0.46153846153846156,0.5,0.3333333333333333,0.5,0.0,32.05,30.11
0.7457627118644069,-0.6363636363636364,-0.5,-0.46153846153846156,0.5,1.0,0.5,0.0,31.84,31.6
0.47457627118644047,-0.45454545454545453,0.0,-0.46153846153846156,0.5,-1.0,0.5,0.0,28.67,32.43
0.47457627118644047,-0.45454545454545453,0.0,-0.46153846153846156,0.5,-0.3333333333333333,0.5,0.0,29.67,30.65
0.47457627118644047,-0.45454545454545453,0.0,-0.46153846153846156,0.5,0.3333333333333333,0.5,0.0,29.47,29.77
0.47457627118644047,-0.45454545454545453,0.0,-0.46153846153846156,0.5,1.0,0.5,0.0,28.91,29.64
0.27118644067796643,-0.2727272727272727,0.5,-0.46153846153846156,0.5,-1.0,0.5,0.0,41.26,46.44
0.27118644067796643,-0.2727272727272727,0.5,-0.46153846153846156,0.5,-0.3333333333333333,0.5,0.0,41.3,44.18
0.27118644067796643,-0.2727272727272727,0.5,-0.46153846153846156,0.5,0.3333333333333333,0.5,0.0,42.49,38.81
0.27118644067796643,-0.2727272727272727,0.5,-0.46153846153846156,0.5,1.0,0.5,0.0,42.08,38.23
0.06779661016949161,-0.09090909090909091,2.0,-0.7692307692307693,0.5,-1.0,0.5,0.0,39.32,38.17
0.06779661016949161,-0.09090909090909091,2.0,-0.7692307692307693,0.5,-0.3333333333333333,0.5,0.0,39.84,38.48
0.06779661016949161,-0.09090909090909091,2.0,-0.7692307692307693,0.5,0.3333333333333333,0.5,0.0,38.89,39.66
0.06779661016949161,-0.09090909090909091,2.0,-0.7692307692307693,0.5,1.0,0.5,0.0,39.68,40.1
-0.06779661016949161,0.09090909090909091,-1.5,0.46153846153846156,-0.5,-1.0,0.5,0.0,13.97,16.08
-0.06779661016949161,0.09090909090909091,-1.5,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.0,14.22,15.39
-0.06779661016949161,0.09090909090909091,-1.5,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.0,14.1,16.57
-0.06779661016949161,0.09090909090909091,-1.5,0.46153846153846156,-0.5,1.0,0.5,0.0,13.78,16.6
-0.27118644067796643,0.2727272727272727,-1.0,0.46153846153846156,-0.5,-1.0,0.5,0.0,14.07,16.11
-0.27118644067796643,0.2727272727272727,-1.0,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.0,14.03,15.47
-0.27118644067796643,0.2727272727272727,-1.0,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.0,13.94,16.7
-0.27118644067796643,0.2727272727272727,-1.0,0.46153846153846156,-0.5,1.0,0.5,0.0,13.86,16.1
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,-1.0,0.5,0.0,14.32,16.35
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.0,14.56,15.84
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.0,14.33,16.99
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,1.0,0.5,0.0,14.08,17.02
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,-1.0,0.5,0.0,15.16,17.04
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.0,15.18,17.63
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.0,14.72,18.1
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,1.0,0.5,0.0,14.9,18.22
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,-1.0,0.5,0.0,18.48,20.78
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.0,18.71,20.72
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.0,18.48,21.54
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,1.0,0.5,0.0,18.46,21.53
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,-1.0,0.5,0.0,16.47,16.9
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.0,16.35,17.14
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.0,16.55,16.56
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,1.0,0.5,0.0,16.74,16.0
1.5593220338983054,-1.1818181818181819,-0.5,-0.9230769230769231,0.5,-1.0,0.5,0.4444444444444444,32.85,32.95
1.5593220338983054,-1.1818181818181819,-0.5,-0.9230769230769231,0.5,-0.3333333333333333,0.5,0.4444444444444444,32.67,33.06
1.5593220338983054,-1.1818181818181819,-0.5,-0.9230769230769231,0.5,0.3333333333333333,0.5,0.4444444444444444,32.21,33.95
1.5593220338983054,-1.1818181818181819,-0.5,-0.9230769230769231,0.5,1.0,0.5,0.4444444444444444,32.74,33.88
1.0169491525423733,-0.8181818181818182,0.0,-0.7692307692307693,0.5,-1.0,0.5,0.4444444444444444,36.45,33.98
1.0169491525423733,-0.8181818181818182,0.0,-0.7692307692307693,0.5,-0.3333333333333333,0.5,0.4444444444444444,35.73,39.92
1.0169491525423733,-0.8181818181818182,0.0,-0.7692307692307693,0.5,0.3333333333333333,0.5,0.4444444444444444,35.4,39.22
1.0169491525423733,-0.8181818181818182,0.0,-0.7692307692307693,0.5,1.0,0.5,0.4444444444444444,36.57,36.1
0.7457627118644069,-0.6363636363636364,-0.5,-0.46153846153846156,0.5,-1.0,0.5,0.4444444444444444,32.38,31.53
0.7457627118644069,-0.6363636363636364,-0.5,-0.46153846153846156,0.5,-0.3333333333333333,0.5,0.4444444444444444,31.66,36.2
0.7457627118644069,-0.6363636363636364,-0.5,-0.46153846153846156,0.5,0.3333333333333333,0.5,0.4444444444444444,32.15,36.21
0.7457627118644069,-0.6363636363636364,-0.5,-0.46153846153846156,0.5,1.0,0.5,0.4444444444444444,32.75,31.0
0.47457627118644047,-0.45454545454545453,0.0,-0.46153846153846156,0.5,-1.0,0.5,0.4444444444444444,28.93,28.2
0.47457627118644047,-0.45454545454545453,0.0,-0.46153846153846156,0.5,-0.3333333333333333,0.5,0.4444444444444444,28.05,32.35
0.47457627118644047,-0.45454545454545453,0.0,-0.46153846153846156,0.5,0.3333333333333333,0.5,0.4444444444444444,28.64,31.14
0.47457627118644047,-0.45454545454545453,0.0,-0.46153846153846156,0.5,1.0,0.5,0.4444444444444444,29.52,28.43
0.27118644067796643,-0.2727272727272727,0.5,-0.46153846153846156,0.5,-1.0,0.5,0.4444444444444444,42.77,38.33
0.27118644067796643,-0.2727272727272727,0.5,-0.46153846153846156,0.5,-0.3333333333333333,0.5,0.4444444444444444,41.73,47.59
0.27118644067796643,-0.2727272727272727,0.5,-0.46153846153846156,0.5,0.3333333333333333,0.5,0.4444444444444444,41.32,46.23
0.27118644067796643,-0.2727272727272727,0.5,-0.46153846153846156,0.5,1.0,0.5,0.4444444444444444,42.96,39.56
0.06779661016949161,-0.09090909090909091,2.0,-0.7692307692307693,0.5,-1.0,0.5,0.4444444444444444,40.68,40.36
0.06779661016949161,-0.09090909090909091,2.0,-0.7692307692307693,0.5,-0.3333333333333333,0.5,0.4444444444444444,40.4,39.67
0.06779661016949161,-0.09090909090909091,2.0,-0.7692307692307693,0.5,0.3333333333333333,0.5,0.4444444444444444,40.6,39.85
0.06779661016949161,-0.09090909090909091,2.0,-0.7692307692307693,0.5,1.0,0.5,0.4444444444444444,40.11,40.77
-0.06779661016949161,0.09090909090909091,-1.5,0.46153846153846156,-0.5,-1.0,0.5,0.4444444444444444,14.37,16.61
-0.06779661016949161,0.09090909090909091,-1.5,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.4444444444444444,14.48,16.74
-0.06779661016949161,0.09090909090909091,-1.5,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.4444444444444444,14.32,16.9
-0.06779661016949161,0.09090909090909091,-1.5,0.46153846153846156,-0.5,1.0,0.5,0.4444444444444444,14.44,17.32
-0.27118644067796643,0.2727272727272727,-1.0,0.46153846153846156,-0.5,-1.0,0.5,0.4444444444444444,14.6,16.85
-0.27118644067796643,0.2727272727272727,-1.0,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.4444444444444444,14.7,17.2
-0.27118644067796643,0.2727272727272727,-1.0,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.4444444444444444,14.47,17.23
-0.27118644067796643,0.2727272727272727,-1.0,0.46153846153846156,-0.5,1.0,0.5,0.4444444444444444,14.66,17.74
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,-1.0,0.5,0.4444444444444444,14.54,16.81
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.4444444444444444,14.62,16.88
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.4444444444444444,14.53,16.9
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,1.0,0.5,0.4444444444444444,14.71,17.39
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,-1.0,0.5,0.4444444444444444,15.34,17.86
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.4444444444444444,15.29,17.82
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.4444444444444444,15.09,18.36
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,1.0,0.5,0.4444444444444444,15.3,18.24
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,-1.0,0.5,0.4444444444444444,19.06,21.68
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.4444444444444444,19.13,21.54
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.4444444444444444,19.0,22.25
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,1.0,0.5,0.4444444444444444,18.84,22.49
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,-1.0,0.5,0.4444444444444444,16.44,17.1
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.4444444444444444,16.9,16.79
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.4444444444444444,16.94,16.58
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,1.0,0.5,0.4444444444444444,16.77,16.79
1.5593220338983054,-1.1818181818181819,-0.5,-0.9230769230769231,0.5,-1.0,0.5,0.8888888888888888,32.84,32.88
1.5593220338983054,-1.1818181818181819,-0.5,-0.9230769230769231,0.5,-0.3333333333333333,0.5,0.8888888888888888,32.72,33.23
1.5593220338983054,-1.1818181818181819,-0.5,-0.9230769230769231,0.5,0.3333333333333333,0.5,0.8888888888888888,32.21,33.76
1.5593220338983054,-1.1818181818181819,-0.5,-0.9230769230769231,0.5,1.0,0.5,0.8888888888888888,32.73,34.01
1.0169491525423733,-0.8181818181818182,0.0,-0.7692307692307693,0.5,-1.0,0.5,0.8888888888888888,35.67,33.94
1.0169491525423733,-0.8181818181818182,0.0,-0.7692307692307693,0.5,-0.3333333333333333,0.5,0.8888888888888888,35.01,33.14
1.0169491525423733,-0.8181818181818182,0.0,-0.7692307692307693,0.5,0.3333333333333333,0.5,0.8888888888888888,34.72,38.79
1.0169491525423733,-0.8181818181818182,0.0,-0.7692307692307693,0.5,1.0,0.5,0.8888888888888888,35.24,37.27
0.7457627118644069,-0.6363636363636364,-0.5,-0.46153846153846156,0.5,-1.0,0.5,0.8888888888888888,32.31,29.69
0.7457627118644069,-0.6363636363636364,-0.5,-0.46153846153846156,0.5,-0.3333333333333333,0.5,0.8888888888888888,31.81,31.2
0.7457627118644069,-0.6363636363636364,-0.5,-0.46153846153846156,0.5,0.3333333333333333,0.5,0.8888888888888888,31.12,36.26
0.7457627118644069,-0.6363636363636364,-0.5,-0.46153846153846156,0.5,1.0,0.5,0.8888888888888888,32.06,35.71
0.47457627118644047,-0.45454545454545453,0.0,-0.46153846153846156,0.5,-1.0,0.5,0.8888888888888888,30.0,29.93
0.47457627118644047,-0.45454545454545453,0.0,-0.46153846153846156,0.5,-0.3333333333333333,0.5,0.8888888888888888,29.5,29.56
0.47457627118644047,-0.45454545454545453,0.0,-0.46153846153846156,0.5,0.3333333333333333,0.5,0.8888888888888888,29.06,33.84
0.47457627118644047,-0.45454545454545453,0.0,-0.46153846153846156,0.5,1.0,0.5,0.8888888888888888,29.92,32.54
0.27118644067796643,-0.2727272727272727,0.5,-0.46153846153846156,0.5,-1.0,0.5,0.8888888888888888,42.11,38.56
0.27118644067796643,-0.2727272727272727,0.5,-0.46153846153846156,0.5,-0.3333333333333333,0.5,0.8888888888888888,41.96,37.7
0.27118644067796643,-0.2727272727272727,0.5,-0.46153846153846156,0.5,0.3333333333333333,0.5,0.8888888888888888,41.09,47.01
0.27118644067796643,-0.2727272727272727,0.5,-0.46153846153846156,0.5,1.0,0.5,0.8888888888888888,40.79,44.87
0.06779661016949161,-0.09090909090909091,2.0,-0.7692307692307693,0.5,-1.0,0.5,0.8888888888888888,38.82,39.37
0.06779661016949161,-0.09090909090909091,2.0,-0.7692307692307693,0.5,-0.3333333333333333,0.5,0.8888888888888888,39.72,39.8
0.06779661016949161,-0.09090909090909091,2.0,-0.7692307692307693,0.5,0.3333333333333333,0.5,0.8888888888888888,39.31,37.79
0.06779661016949161,-0.09090909090909091,2.0,-0.7692307692307693,0.5,1.0,0.5,0.8888888888888888,39.86,38.18
-0.06779661016949161,0.09090909090909091,-1.5,0.46153846153846156,-0.5,-1.0,0.5,0.8888888888888888,14.41,16.69
-0.06779661016949161,0.09090909090909091,-1.5,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.8888888888888888,14.19,16.62
-0.06779661016949161,0.09090909090909091,-1.5,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.8888888888888888,14.17,16.94
-0.06779661016949161,0.09090909090909091,-1.5,0.46153846153846156,-0.5,1.0,0.5,0.8888888888888888,14.39,16.7
-0.27118644067796643,0.2727272727272727,-1.0,0.46153846153846156,-0.5,-1.0,0.5,0.8888888888888888,12.43,15.59
-0.27118644067796643,0.2727272727272727,-1.0,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.8888888888888888,12.63,14.58
-0.27118644067796643,0.2727272727272727,-1.0,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.8888888888888888,12.76,15.33
-0.27118644067796643,0.2727272727272727,-1.0,0.46153846153846156,-0.5,1.0,0.5,0.8888888888888888,12.42,15.31
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,-1.0,0.5,0.8888888888888888,14.12,16.63
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.8888888888888888,14.28,15.87
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.8888888888888888,14.37,16.54
-0.4067796610169496,0.45454545454545453,-0.5,0.46153846153846156,-0.5,1.0,0.5,0.8888888888888888,14.21,16.74
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,-1.0,0.5,0.8888888888888888,14.96,17.64
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.8888888888888888,14.92,17.79
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.8888888888888888,14.92,17.55
-0.6101694915254237,0.6363636363636364,0.0,0.46153846153846156,-0.5,1.0,0.5,0.8888888888888888,15.16,18.06
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,-1.0,0.5,0.8888888888888888,17.69,20.82
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.8888888888888888,18.19,20.21
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.8888888888888888,18.16,20.71
-0.7457627118644069,0.8181818181818182,0.5,0.46153846153846156,-0.5,1.0,0.5,0.8888888888888888,17.88,21.4
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,-1.0,0.5,0.8888888888888888,16.54,16.88
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,-0.3333333333333333,0.5,0.8888888888888888,16.44,17.11
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,0.3333333333333333,0.5,0.8888888888888888,16.48,16.61
-0.88135593220339,1.0,1.0,0.46153846153846156,-0.5,1.0,0.5,0.8888888888888888,16.64,16.03
